base_name,rp,solver,time_to_cluster,time_to_read,time_to_create,time_to_solve,time_to_save,objective_value,termination_status,num_constraints,num_variables,time_to_resolve_benchmark,objective_value_resolve_benchmark,termination_status_resolve_benchmark,num_loss_of_load_e_demand,num_loss_of_load_h2_demand
kmeans_per_convex,6,Gurobi,0.0647322,1.4662543,5.4447343,0.0028129,0.0183776,82.95186499092132,OPTIMAL,24,20,0.0019864,621.2248750438184,OPTIMAL,23,0
kmeans_per_convex,6,Gurobi,0.2863752,0.9391943,4.0544456,0.002512,0.0170286,86.46465046379146,OPTIMAL,24,20,0.0015125,510.7661553675285,OPTIMAL,21,0
kmeans_per_convex,6,Gurobi,0.0694331,1.1649055,4.8183811,0.0022706,0.016608,94.10524770228643,OPTIMAL,24,20,0.0015666,327.15691060631946,OPTIMAL,14,0
kmeans_per_convex,6,Gurobi,0.0721902,1.4168125,5.1055868,0.0026603,0.016517,86.46462875905333,OPTIMAL,24,20,0.0016101,510.7661553675285,OPTIMAL,21,0
kmeans_per_convex,8,Gurobi,0.2554624,1.0089587,4.1898261,0.0020979,0.0150637,94.69017180373665,OPTIMAL,32,26,0.0017866,316.2604065723593,OPTIMAL,13,0
kmeans_per_convex,8,Gurobi,0.0748835,1.3341227,6.1803838,0.0031861,0.0239345,111.37485295075619,OPTIMAL,32,26,0.0023678,172.07475299118317,OPTIMAL,4,0
kmeans_per_convex,8,Gurobi,0.0898969,1.5171322,5.716668,0.0026781,0.0225583,98.79364069543288,OPTIMAL,32,26,0.0024531,256.3413866667545,OPTIMAL,9,0
kmeans_per_convex,8,Gurobi,0.3789862,1.0203759,4.4217442,0.002722,0.0168689,97.43860257992019,OPTIMAL,32,26,0.0030948,273.97216076828687,OPTIMAL,10,0
kmeans_per_convex,8,Gurobi,0.0760281,1.3063441,5.472708,0.0025474,0.01632,83.10262229669208,OPTIMAL,32,26,0.0015134,616.3044819719275,OPTIMAL,23,0
kmeans_per_convex,8,Gurobi,0.193428,1.0705713,4.4758395,0.0027892,0.0179935,94.23248237008427,OPTIMAL,32,26,0.0022892,324.7203900461958,OPTIMAL,14,0
kmeans_per_convex,8,Gurobi,0.076593,1.4679911,5.6296114,0.002719,0.0166008,88.01924717101323,OPTIMAL,32,26,0.0025529,467.1922997763702,OPTIMAL,18,0
